timestamp,current_task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 17:33:31,0,39,1.0,0.9447457570166479,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9447457570166479,1.0
2025-12-29 17:35:14,1,39,1.0,0.9447457570166479,1.0,0.7451963241436925,0.8305289358898739,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8725981620718463,0.8876373464532609,1.0
2025-12-29 17:36:52,2,39,1.0,0.9447457570166479,1.0,0.7451963241436925,0.8305289358898739,1.0,0.545,0.7289141590695655,1.0,-1,-1,-1.0,0.7633987747145642,0.8347296173253623,1.0
2025-12-29 17:39:08,3,39,1.0,0.9447457570166479,1.0,0.7451963241436925,0.8305289358898739,1.0,0.545,0.7289141590695655,1.0,0.5076860012297602,0.8675448494768244,1.0,0.6994705813433633,0.8429334253632279,1.0
