timestamp,current_task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-28 18:17:30,0,39,1.0,0.9630541055025424,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9630541055025424,1.0
2025-12-28 18:19:20,1,39,1.0,0.9630541055025424,1.0,0.8872180451127819,0.9068989662885584,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9436090225563909,0.9349765358955504,1.0
2025-12-28 18:21:05,2,39,1.0,0.9630541055025424,1.0,0.8872180451127819,0.9068989662885584,1.0,0.7754166666666666,0.9252860625052087,1.0,-1,-1,-1.0,0.8875449039264828,0.9317463780987699,1.0
2025-12-28 18:23:29,3,39,1.0,0.9630541055025424,1.0,0.8872180451127819,0.9068989662885584,1.0,0.7754166666666666,0.9252860625052087,1.0,0.43758967001434723,0.848768538438659,1.0,0.7750560954484489,0.9110019181837421,1.0
