timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 15:00:01,4,59,1.0,0.9657726042902425,1.0,0.9913793103448276,0.9772943594467037,1.0,0.9676904666932589,0.9845723969650032,1.0,0.9931781701444622,0.981816667860297,1.0,0.9924812030075187,0.9740096367453003,1.0,0.9889458300380136,0.9766931330615094,1.0
