timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 14:46:50,2,59,1.0,0.9657726042902425,1.0,0.9913793103448276,0.9772943594467037,1.0,0.9676904666932589,0.9845723969650032,1.0,0.9863565923460289,0.9758797869006498,1.0
