timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-24 18:10:45,1,39,1.0,0.9199421744234548,1.0,0.5338345864661654,0.724797294213048,1.0,0.7669172932330828,0.8223697343182514,1.0
