task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,849.5226534329928,0.0001998643239407028,,,,,,
0,1.0,BASE,496.1011211688702,0.00019945766764145904,,,,,,
0,2.0,BASE,272.68661616398737,0.00019878114571891863,,,,,,
0,3.0,BASE,102.73369158231296,0.00019783661247264674,,,,,,
0,4.0,BASE,-4.720567849966196,0.00019662665680261773,,,,,,
0,5.0,BASE,-79.65235137939453,0.0001951545951132202,,,,,,
0,6.0,BASE,-140.71154256967398,0.00019342446222322295,,,,,,
0,7.0,BASE,-192.8753697321965,0.00019144100030661746,,,,,,
0,8.0,BASE,-241.12396592360275,0.0001892096458946484,,,,,,
0,9.0,BASE,-285.7207688551683,0.00018673651497465941,,,,,,
0,10.0,BASE,-324.9005103478065,0.00018402838622659694,,,,,,
0,11.0,BASE,-355.59364436222955,0.00018109268244311975,,,,,,
0,12.0,BASE,-383.3074199969952,0.0001779374501842401,,,,,,
0,13.0,BASE,-406.95968158428485,0.000174571337722262,,,,,,
0,14.0,BASE,-429.12997671274036,0.00017100357133746817,,,,,,
0,15.0,BASE,-449.02394221379205,0.00016724393002952694,,,,,,
0,16.0,BASE,-462.0050565279447,0.0001633027187139339,,,,,,
0,17.0,BASE,-475.1534893329327,0.00015919073997695482,,,,,,
0,18.0,BASE,-491.7549344576322,0.00015491926446648766,,,,,,
0,19.0,BASE,-506.4608459472656,0.00015049999999999997,,,,,,
0,20.0,BASE,-523.7592984713041,0.0001459450594742151,,,,,,
0,21.0,BASE,-540.8419987605168,0.0001412669276645042,,,,,,
0,22.0,BASE,-557.3784930889423,0.00013647842700498472,,,,,,
0,23.0,BASE,-568.8700796274038,0.00013159268244311977,,,,,,
0,24.0,BASE,-583.3824979341947,0.00012662308546514952,,,,,,
0,25.0,BASE,-597.1169809194712,0.00012158325739095812,,,,,,
0,26.0,BASE,-609.5746553861178,0.00011648701203898282,,,,,,
0,27.0,BASE,-621.7838885967548,0.00011134831786349765,,,,,,
0,28.0,BASE,-632.0925480769231,0.00010618125966805139,,,,,,
0,29.0,BASE,-639.8730891301082,0.00010099999999999999,,,,,,
0,30.0,BASE,-649.1048302283654,9.581874033194855e-05,,,,,,
0,31.0,BASE,-657.3787278395432,9.06516821365023e-05,,,,,,
0,32.0,BASE,-666.8768639197716,8.551298796101712e-05,,,,,,
0,33.0,BASE,-674.3214533879207,8.04167426090418e-05,,,,,,
0,34.0,BASE,-680.7572866586538,7.537691453485044e-05,,,,,,
0,35.0,BASE,-686.6846219576322,7.04073175568802e-05,,,,,,
0,36.0,BASE,-692.6189293494591,6.552157299501526e-05,,,,,,
0,37.0,BASE,-697.3880990835337,6.0733072335495784e-05,,,,,,
0,38.0,BASE,-702.9398991511418,5.605494052578486e-05,,,,,,
0,39.0,BASE,-708.4473501352163,5.150000000000001e-05,,,,,,
0,40.0,BASE,-713.7606905423678,4.708073553351234e-05,,,,,,
0,41.0,BASE,-719.0148503230168,4.2809260023045165e-05,,,,,,
0,42.0,BASE,-724.389169546274,3.869728128606611e-05,,,,,,
0,43.0,BASE,-729.3181809645432,3.475606997047307e-05,,,,,,
0,44.0,BASE,-733.9039916992188,3.09964286625318e-05,,,,,,
0,45.0,BASE,-737.5910879281851,2.742866227773799e-05,,,,,,
0,46.0,BASE,-741.465346116286,2.406254981575988e-05,,,,,,
0,47.0,BASE,-744.9291147085337,2.090731755688021e-05,,,,,,
0,48.0,BASE,-747.8778639573318,1.7971613773403027e-05,,,,,,
0,49.0,BASE,-750.2988093449519,1.5263485025340566e-05,,,,,,
0,50.0,BASE,-753.0889188326322,1.2790354105351586e-05,,,,,,
0,51.0,BASE,-754.8715069110577,1.0558999693382501e-05,,,,,,
0,52.0,BASE,-756.9068509615385,8.575537776777025e-06,,,,,,
0,53.0,BASE,-758.2303654597356,6.845404886779799e-06,,,,,,
0,54.0,BASE,-759.7259944035457,5.373343197382236e-06,,,,,,
0,55.0,BASE,-760.5648099459135,4.1633875273532364e-06,,,,,,
0,56.0,BASE,-761.8915499173678,3.2188542810813718e-06,,,,,,
0,57.0,BASE,-762.0942617563101,2.5423323585409335e-06,,,,,,
0,58.0,BASE,-762.7016319861779,2.1356760592971906e-06,,,,,,
0,59.0,BASE,-763.4585195688101,2.0000000000000003e-06,,,,,,
1,0.0,FAST,6022.201869419643,0.0001,,,,,,
1,1.0,FAST,983.5510646275112,0.0002,,,,,,
1,2.0,FAST,503.51646205357144,0.0001998643239407028,,,,,,
1,3.0,FAST,402.81058611188615,0.00019945766764145904,,,,,,
1,4.0,FAST,330.22437177385603,0.00019878114571891863,,,,,,
1,5.0,FAST,283.98160443987166,0.00019783661247264674,,,,,,
1,6.0,FAST,252.09162139892578,0.00019662665680261773,,,,,,
1,7.0,FAST,226.85867854527064,0.0001951545951132202,,,,,,
1,8.0,FAST,205.16929844447546,0.00019342446222322295,,,,,,
1,9.0,FAST,186.84481484549386,0.00019144100030661746,,,,,,
1,10.0,FAST,171.54937962123327,0.0001892096458946484,,,,,,
1,11.0,FAST,158.51683698381697,0.00018673651497465941,,,,,,
1,12.0,FAST,146.64302825927734,0.00018402838622659694,,,,,,
1,13.0,FAST,136.1787839617048,0.00018109268244311975,,,,,,
1,14.0,FAST,126.89583587646484,0.0001779374501842401,,,,,,
1,15.0,FAST,118.323913029262,0.000174571337722262,,,,,,
1,16.0,FAST,110.47616195678711,0.00017100357133746817,,,,,,
1,17.0,FAST,103.38259070260185,0.00016724393002952694,,,,,,
1,18.0,FAST,97.14891161237445,0.0001633027187139339,,,,,,
1,19.0,FAST,90.81642314365932,0.00015919073997695482,,,,,,
1,20.0,FAST,84.86005347115653,0.00015491926446648766,,,,,,
1,21.0,FAST,79.16682543073382,0.00015049999999999997,,,,,,
1,22.0,FAST,74.03588322230748,0.0001459450594742151,,,,,,
1,23.0,FAST,68.96914836338588,0.0001412669276645042,,,,,,
1,24.0,FAST,64.53067725045341,0.00013647842700498472,,,,,,
1,25.0,FAST,60.37724140712193,0.00013159268244311977,,,,,,
1,26.0,FAST,56.32399450029646,0.00012662308546514952,,,,,,
1,27.0,FAST,52.41064371381487,0.00012158325739095812,,,,,,
1,28.0,FAST,48.71972302028111,0.00011648701203898282,,,,,,
1,29.0,FAST,45.30399949210031,0.00011134831786349765,,,,,,
1,30.0,FAST,41.96663747514997,0.00010618125966805139,,,,,,
1,31.0,FAST,38.79592745644705,0.00010099999999999999,,,,,,
1,32.0,FAST,35.85568618774414,9.581874033194855e-05,,,,,,
1,33.0,FAST,33.189414160592214,9.06516821365023e-05,,,,,,
1,34.0,FAST,30.522039549691335,8.551298796101712e-05,,,,,,
1,35.0,FAST,28.0636351449149,8.04167426090418e-05,,,,,,
1,36.0,FAST,25.77192565373012,7.537691453485044e-05,,,,,,
1,37.0,FAST,23.536219460623606,7.04073175568802e-05,,,,,,
1,38.0,FAST,21.23383113316127,6.552157299501526e-05,,,,,,
1,39.0,FAST,19.388630185808456,6.0733072335495784e-05,,,,,,
1,40.0,FAST,17.46311378479004,5.605494052578486e-05,,,,,,
1,41.0,FAST,15.65083680834089,5.150000000000001e-05,,,,,,
1,42.0,FAST,14.16063676561628,4.708073553351234e-05,,,,,,
1,43.0,FAST,12.669698442731585,4.2809260023045165e-05,,,,,,
1,44.0,FAST,11.397277014596122,3.869728128606611e-05,,,,,,
1,45.0,FAST,10.169163022722516,3.475606997047307e-05,,,,,,
1,46.0,FAST,8.963934080941337,3.09964286625318e-05,,,,,,
1,47.0,FAST,7.822710854666574,2.742866227773799e-05,,,,,,
1,48.0,FAST,6.7944585255214145,2.406254981575988e-05,,,,,,
1,49.0,FAST,5.918609210423061,2.090731755688021e-05,,,,,,
1,50.0,FAST,5.089435168675014,1.7971613773403027e-05,,,,,,
1,51.0,FAST,4.333719526018415,1.5263485025340566e-05,,,,,,
1,52.0,FAST,3.7030379431588307,1.2790354105351586e-05,,,,,,
1,53.0,FAST,3.1297957556588307,1.0558999693382501e-05,,,,,,
1,54.0,FAST,2.6659446443830217,8.575537776777025e-06,,,,,,
1,55.0,FAST,2.2404123033796037,6.845404886779799e-06,,,,,,
1,56.0,FAST,1.8785144260951452,5.373343197382236e-06,,,,,,
1,57.0,FAST,1.5895626885550362,4.1633875273532364e-06,,,,,,
1,58.0,FAST,1.3519020080566406,3.2188542810813718e-06,,,,,,
1,59.0,FAST,1.153719220842634,2.5423323585409335e-06,,,,,,
2,0.0,FAST,11662.825157752404,0.0001,,,,,,
2,1.0,FAST,1358.9851637620193,0.0002,,,,,,
2,2.0,FAST,475.9952838604267,0.0001998643239407028,,,,,,
2,3.0,FAST,308.4301957350511,0.00019945766764145904,,,,,,
2,4.0,FAST,196.88785846416766,0.00019878114571891863,,,,,,
2,5.0,FAST,126.9270729651818,0.00019783661247264674,,,,,,
2,6.0,FAST,81.6729850769043,0.00019662665680261773,,,,,,
2,7.0,FAST,45.39170397244967,0.0001951545951132202,,,,,,
2,8.0,FAST,12.904927327082707,0.00019342446222322295,,,,,,
2,9.0,FAST,-11.180109024047852,0.00019144100030661746,,,,,,
2,10.0,FAST,-33.70519476670485,0.0001892096458946484,,,,,,
2,11.0,FAST,-54.29239008976863,0.00018673651497465941,,,,,,
2,12.0,FAST,-71.59916892418495,0.00018402838622659694,,,,,,
2,13.0,FAST,-86.77920473538913,0.00018109268244311975,,,,,,
2,14.0,FAST,-101.13954573411208,0.0001779374501842401,,,,,,
2,15.0,FAST,-114.06511688232422,0.000174571337722262,,,,,,
2,16.0,FAST,-127.08096313476562,0.00017100357133746817,,,,,,
2,17.0,FAST,-140.21221160888672,0.00016724393002952694,,,,,,
2,18.0,FAST,-149.9293694129357,0.0001633027187139339,,,,,,
2,19.0,FAST,-160.63319396972656,0.00015919073997695482,,,,,,
2,20.0,FAST,-169.6838895357572,0.00015491926446648766,,,,,,
2,21.0,FAST,-179.3203324538011,0.00015049999999999997,,,,,,
2,22.0,FAST,-186.1235105074369,0.0001459450594742151,,,,,,
2,23.0,FAST,-192.12650005634015,0.0001412669276645042,,,,,,
2,24.0,FAST,-199.8915510911208,0.00013647842700498472,,,,,,
2,25.0,FAST,-207.0725332406851,0.00013159268244311977,,,,,,
2,26.0,FAST,-212.3498781644381,0.00012662308546514952,,,,,,
2,27.0,FAST,-216.9463653564453,0.00012158325739095812,,,,,,
2,28.0,FAST,-223.4979248046875,0.00011648701203898282,,,,,,
2,29.0,FAST,-227.12984525240384,0.00011134831786349765,,,,,,
2,30.0,FAST,-231.66475970928485,0.00010618125966805139,,,,,,
2,31.0,FAST,-236.94667405348557,0.00010099999999999999,,,,,,
2,32.0,FAST,-241.13313880333533,9.581874033194855e-05,,,,,,
2,33.0,FAST,-244.41303898737982,9.06516821365023e-05,,,,,,
2,34.0,FAST,-248.9251227745643,8.551298796101712e-05,,,,,,
2,35.0,FAST,-252.3336146428035,8.04167426090418e-05,,,,,,
2,36.0,FAST,-256.152337881235,7.537691453485044e-05,,,,,,
2,37.0,FAST,-259.29786799504205,7.04073175568802e-05,,,,,,
2,38.0,FAST,-262.34097994290863,6.552157299501526e-05,,,,,,
2,39.0,FAST,-266.0584458571214,6.0733072335495784e-05,,,,,,
2,40.0,FAST,-268.21590012770434,5.605494052578486e-05,,,,,,
2,41.0,FAST,-271.02187992976263,5.150000000000001e-05,,,,,,
2,42.0,FAST,-272.4748300405649,4.708073553351234e-05,,,,,,
2,43.0,FAST,-276.15959402231067,4.2809260023045165e-05,,,,,,
2,44.0,FAST,-277.6836266150841,3.869728128606611e-05,,,,,,
2,45.0,FAST,-280.21077786959137,3.475606997047307e-05,,,,,,
2,46.0,FAST,-281.89381526066705,3.09964286625318e-05,,,,,,
2,47.0,FAST,-284.2830317570613,2.742866227773799e-05,,,,,,
2,48.0,FAST,-286.04705106295074,2.406254981575988e-05,,,,,,
2,49.0,FAST,-286.5230947641226,2.090731755688021e-05,,,,,,
2,50.0,FAST,-288.7378258338341,1.7971613773403027e-05,,,,,,
2,51.0,FAST,-287.83326838566705,1.5263485025340566e-05,,,,,,
2,52.0,FAST,-289.3408719576322,1.2790354105351586e-05,,,,,,
2,53.0,FAST,-290.22829965444714,1.0558999693382501e-05,,,,,,
2,54.0,FAST,-291.57319993239184,8.575537776777025e-06,,,,,,
2,55.0,FAST,-291.1935213529147,6.845404886779799e-06,,,,,,
2,56.0,FAST,-292.07083834134613,5.373343197382236e-06,,,,,,
2,57.0,FAST,-292.56137319711536,4.1633875273532364e-06,,,,,,
2,58.0,FAST,-292.3363060584435,3.2188542810813718e-06,,,,,,
2,59.0,FAST,-293.485353910006,2.5423323585409335e-06,,,,,,
3,0.0,FAST,4816.732587028952,0.0001,,,,,,
3,1.0,FAST,484.2504685345818,0.0002,,,,,,
3,2.0,FAST,155.3656629674575,0.0001998643239407028,,,,,,
3,3.0,FAST,37.25675941916073,0.00019945766764145904,,,,,,
3,4.0,FAST,-26.796736548928653,0.00019878114571891863,,,,,,
3,5.0,FAST,-70.75124650843003,0.00019783661247264674,,,,,,
3,6.0,FAST,-103.25273222081802,0.00019662665680261773,,,,,,
3,7.0,FAST,-129.94151754940256,0.0001951545951132202,,,,,,
3,8.0,FAST,-152.9364911247702,0.00019342446222322295,,,,,,
3,9.0,FAST,-171.76375265682444,0.00019144100030661746,,,,,,
3,10.0,FAST,-185.66088956945083,0.0001892096458946484,,,,,,
3,11.0,FAST,-198.41043180577896,0.00018673651497465941,,,,,,
3,12.0,FAST,-210.75817512063418,0.00018402838622659694,,,,,,
3,13.0,FAST,-221.44930312212776,0.00018109268244311975,,,,,,
3,14.0,FAST,-231.12016834932214,0.0001779374501842401,,,,,,
3,15.0,FAST,-240.89858111213235,0.000174571337722262,,,,,,
3,16.0,FAST,-250.18433425005745,0.00017100357133746817,,,,,,
3,17.0,FAST,-256.89829029756436,0.00016724393002952694,,,,,,
3,18.0,FAST,-264.5495066923254,0.0001633027187139339,,,,,,
3,19.0,FAST,-270.8354061351103,0.00015919073997695482,,,,,,
3,20.0,FAST,-277.65991928998164,0.00015491926446648766,,,,,,
3,21.0,FAST,-283.2189241297105,0.00015049999999999997,,,,,,
3,22.0,FAST,-289.38430606617646,0.0001459450594742151,,,,,,
3,23.0,FAST,-295.1744115492877,0.0001412669276645042,,,,,,
3,24.0,FAST,-300.8267355526195,0.00013647842700498472,,,,,,
3,25.0,FAST,-305.2728325338925,0.00013159268244311977,,,,,,
