metric,value
experiment_name,baseline_v2.1_exp1
strategy,MoLE-Flow
final_average_img_auc,0.8042620439988862
final_average_pixel_auc,0.9092419724662105
final_average_img_ap,0.8135180237531089
final_average_pixel_ap,0.18752956684873004
total_classes,3
total_tasks,3
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
leather_img_auc,1.0
leather_pixel_auc,0.9795542302908111
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.1899686542381857
grid_img_auc,0.7811194653299917
grid_pixel_auc,0.9325784952989731
grid_img_ap,0.9009902057329897
grid_pixel_ap,0.19120721542469535
transistor_img_auc,0.6316666666666667
transistor_pixel_auc,0.8155931918088475
transistor_img_ap,0.5395638655263367
transistor_pixel_ap,0.1814128308833091
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
oracle_mean_img_auc,0.8042620439988862
oracle_mean_pixel_auc,0.9092419724662105
