task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,908.7469319661458,9.99321619703514e-05,,,,,,
0,1.0,BASE,580.1501180013021,9.972883382072952e-05,,,,,,
0,2.0,BASE,249.7221903483073,9.939057285945931e-05,,,,,,
0,3.0,BASE,96.95548248291016,9.891830623632337e-05,,,,,,
0,4.0,BASE,-12.472754923502604,9.831332840130886e-05,,,,,,
0,5.0,BASE,-91.88438059488932,9.75772975566101e-05,,,,,,
0,6.0,BASE,-146.69098002115885,9.671223111161148e-05,,,,,,
0,7.0,BASE,-194.23411458333334,9.572050015330873e-05,,,,,,
0,8.0,BASE,-232.76942036946613,9.46048229473242e-05,,,,,,
0,9.0,BASE,-263.0630645751953,9.336825748732971e-05,,,,,,
0,10.0,BASE,-287.97425130208336,9.201419311329847e-05,,,,,,
0,11.0,BASE,-307.67322794596356,9.054634122155987e-05,,,,,,
0,12.0,BASE,-325.7440551757812,8.896872509212005e-05,,,,,,
0,13.0,BASE,-342.4731201171875,8.7285668861131e-05,,,,,,
0,14.0,BASE,-358.2298889160156,8.550178566873408e-05,,,,,,
0,15.0,BASE,-370.98839111328124,8.362196501476347e-05,,,,,,
0,16.0,BASE,-382.7100565592448,8.165135935696695e-05,,,,,,
0,17.0,BASE,-393.9084025065104,7.959536998847741e-05,,,,,,
0,18.0,BASE,-403.810888671875,7.745963223324383e-05,,,,,,
0,19.0,BASE,-414.4533243815104,7.524999999999999e-05,,,,,,
0,20.0,BASE,-425.5857360839844,7.297252973710755e-05,,,,,,
0,21.0,BASE,-433.4980712890625,7.06334638322521e-05,,,,,,
0,22.0,BASE,-442.1242716471354,6.823921350249236e-05,,,,,,
0,23.0,BASE,-449.7664306640625,6.579634122155988e-05,,,,,,
0,24.0,BASE,-457.6492024739583,6.331154273257476e-05,,,,,,
0,25.0,BASE,-465.16290893554685,6.079162869547906e-05,,,,,,
0,26.0,BASE,-473.44870808919273,5.824350601949141e-05,,,,,,
0,27.0,BASE,-479.60875040690104,5.567415893174883e-05,,,,,,
0,28.0,BASE,-486.19105021158856,5.3090629834025695e-05,,,,,,
0,29.0,BASE,-492.7914632161458,5.0499999999999994e-05,,,,,,
0,30.0,BASE,-497.3744160970052,4.7909370165974273e-05,,,,,,
0,31.0,BASE,-501.7031717936198,4.532584106825115e-05,,,,,,
0,32.0,BASE,-506.3976745605469,4.275649398050856e-05,,,,,,
0,33.0,BASE,-512.4743306477865,4.02083713045209e-05,,,,,,
0,34.0,BASE,-516.1289265950521,3.768845726742522e-05,,,,,,
0,35.0,BASE,-519.8733194986979,3.52036587784401e-05,,,,,,
0,36.0,BASE,-523.6293579101563,3.276078649750763e-05,,,,,,
0,37.0,BASE,-527.1312866210938,3.0366536167747892e-05,,,,,,
