timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-26 05:15:49,1,39,1.0,0.9797175208989369,1.0,0.7610693400167085,0.9297645815436623,1.0,0.8805346700083543,0.9547410512212996,1.0
2025-12-26 05:24:20,1,39,1.0,0.9797175208989369,1.0,0.7610693400167085,0.9297645815436623,1.0,0.8805346700083543,0.9547410512212996,1.0
