timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 17:17:35,0,59,1.0,0.9642427840405335,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9642427840405335,1.0
2026-01-01 17:22:32,1,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9908170914542729,0.9696016395259016,1.0
2026-01-01 17:27:19,2,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.956914891178264,0.974869981088515,1.0
2026-01-01 17:33:27,3,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9615665857191715,0.9765739661628356,1.0
2026-01-01 17:39:19,4,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9503727339053288,0.9763371723959997,1.0
2026-01-01 17:47:54,5,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9586439449211074,0.9776923307864993,1.0
2026-01-01 17:53:53,6,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,1.0,0.98157011046375,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9645519527895206,0.9782462993118208,1.0
2026-01-01 17:59:19,7,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,1.0,0.98157011046375,1.0,0.9565004887585533,0.9844252999176394,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9635455197856497,0.9790186743875481,1.0
2026-01-01 18:05:49,8,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,1.0,0.98157011046375,1.0,0.9565004887585533,0.9844252999176394,1.0,0.9326241134751773,0.9882240618174136,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.960109807973375,0.9800414952130887,1.0
2026-01-01 18:13:41,9,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,1.0,0.98157011046375,1.0,0.9565004887585533,0.9844252999176394,1.0,0.9326241134751773,0.9882240618174136,1.0,0.7876614060258249,0.9828421297900877,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9428649677786198,0.9803215586707885,1.0
2026-01-01 18:19:54,10,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,1.0,0.98157011046375,1.0,0.9565004887585533,0.9844252999176394,1.0,0.9326241134751773,0.9882240618174136,1.0,0.7876614060258249,0.9828421297900877,1.0,1.0,0.9575793878877309,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9480590616169272,0.9782540885996016,1.0
2026-01-01 18:22:55,11,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,1.0,0.98157011046375,1.0,0.9565004887585533,0.9844252999176394,1.0,0.9326241134751773,0.9882240618174136,1.0,0.7876614060258249,0.9828421297900877,1.0,1.0,0.9575793878877309,1.0,0.9555555555555556,0.9809694077842606,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9486837694451462,0.978480365198323,1.0
2026-01-01 18:29:08,12,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,1.0,0.98157011046375,1.0,0.9565004887585533,0.9844252999176394,1.0,0.9326241134751773,0.9882240618174136,1.0,0.7876614060258249,0.9828421297900877,1.0,1.0,0.9575793878877309,1.0,0.9555555555555556,0.9809694077842606,1.0,0.9895833333333334,0.9671402826091261,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9518298897442375,0.9776080511530002,1.0
2026-01-01 18:36:00,13,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,1.0,0.98157011046375,1.0,0.9565004887585533,0.9844252999176394,1.0,0.9326241134751773,0.9882240618174136,1.0,0.7876614060258249,0.9828421297900877,1.0,1.0,0.9575793878877309,1.0,0.9555555555555556,0.9809694077842606,1.0,0.9895833333333334,0.9671402826091261,1.0,0.992982456140351,0.9209342061333953,1.0,-1,-1,-1.0,0.9547693587725314,0.9735599193658856,1.0
2026-01-01 18:42:59,14,59,1.0,0.9642427840405335,1.0,0.9816341829085458,0.9749604950112697,1.0,0.8891104906262465,0.985406664213742,1.0,0.975521669341894,0.9816859213857974,1.0,0.9055973266499583,0.9753899973286557,1.0,1.0,0.984468122738997,1.0,1.0,0.98157011046375,1.0,0.9565004887585533,0.9844252999176394,1.0,0.9326241134751773,0.9882240618174136,1.0,0.7876614060258249,0.9828421297900877,1.0,1.0,0.9575793878877309,1.0,0.9555555555555556,0.9809694077842606,1.0,0.9895833333333334,0.9671402826091261,1.0,0.992982456140351,0.9209342061333953,1.0,0.9803046218487395,0.9745670847410663,1.0,0.9564717096442786,0.973627063724231,1.0
