timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 21:23:05,1,59,1.0,0.9837348553738707,1.0,0.982383808095952,0.9716190681832927,1.0,0.991191904047976,0.9776769617785817,1.0
