timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 21:27:08,2,59,1.0,0.9837348553738707,1.0,0.982383808095952,0.9716190681832927,1.0,0.9513362584762665,0.9867640023343993,1.0,0.9779066888574062,0.9807059752971875,1.0
