class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9837348553738707,False,1.0
cable,1,0.982383808095952,0.9716190681832927,False,1.0
capsule,2,0.9513362584762665,0.9867640023343993,False,1.0
carpet,3,0.9967897271268058,0.9904134781572578,False,1.0
grid,4,0.9866332497911445,0.9755915718577779,True,1.0
Average,,0.9834286086980338,0.9816245951813196,,1.0
Task_0_Average,0,1.0,0.9837348553738707,,1.0
Task_1_Average,1,0.982383808095952,0.9716190681832927,,1.0
Task_2_Average,2,0.9513362584762665,0.9867640023343993,,1.0
Task_3_Average,3,0.9967897271268058,0.9904134781572578,,1.0
Task_4_Average,4,0.9866332497911445,0.9755915718577779,,1.0
