timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 03:32:59,14,59,1.0,0.9643077948627838,1.0,0.9891304347826086,0.97493855472031,1.0,0.9609094535301157,0.9854281139820306,1.0,0.9835473515248796,0.981368626688589,1.0,0.998329156223893,0.9753257697843207,1.0,0.9989285714285714,0.9845061514192329,1.0,1.0,0.9815513723410645,1.0,1.0,0.9844321832118185,1.0,0.9893617021276596,0.9882568564431148,1.0,0.9081779053084649,0.9828930303458024,1.0,1.0,0.9575249673707901,1.0,0.8861111111111111,0.981198289274401,1.0,0.995,0.9670561142704296,1.0,0.9842105263157894,0.92117669836992,1.0,0.9965861344537815,0.9744454765267301,1.0,0.9793528231204583,0.9736273333074226,1.0
