class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9643077948627838,False,1.0
cable,1,0.9891304347826086,0.97493855472031,False,1.0
capsule,2,0.9609094535301157,0.9854281139820306,False,1.0
carpet,3,0.9835473515248796,0.981368626688589,False,1.0
grid,4,0.998329156223893,0.9753257697843207,False,1.0
hazelnut,5,0.9989285714285714,0.9845061514192329,False,1.0
leather,6,1.0,0.9815513723410645,False,1.0
metal_nut,7,1.0,0.9844321832118185,False,1.0
pill,8,0.9893617021276596,0.9882568564431148,False,1.0
screw,9,0.9081779053084649,0.9828930303458024,False,1.0
tile,10,1.0,0.9575249673707901,False,1.0
toothbrush,11,0.8861111111111111,0.981198289274401,False,1.0
transistor,12,0.995,0.9670561142704296,False,1.0
wood,13,0.9842105263157894,0.92117669836992,True,1.0
Average,,0.9781218723109353,0.9735688945060434,,1.0
Task_0_Average,0,1.0,0.9643077948627838,,1.0
Task_1_Average,1,0.9891304347826086,0.97493855472031,,1.0
Task_2_Average,2,0.9609094535301157,0.9854281139820306,,1.0
Task_3_Average,3,0.9835473515248796,0.981368626688589,,1.0
Task_4_Average,4,0.998329156223893,0.9753257697843207,,1.0
Task_5_Average,5,0.9989285714285714,0.9845061514192329,,1.0
Task_6_Average,6,1.0,0.9815513723410645,,1.0
Task_7_Average,7,1.0,0.9844321832118185,,1.0
Task_8_Average,8,0.9893617021276596,0.9882568564431148,,1.0
Task_9_Average,9,0.9081779053084649,0.9828930303458024,,1.0
Task_10_Average,10,1.0,0.9575249673707901,,1.0
Task_11_Average,11,0.8861111111111111,0.981198289274401,,1.0
Task_12_Average,12,0.995,0.9670561142704296,,1.0
Task_13_Average,13,0.9842105263157894,0.92117669836992,,1.0
