class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9670926820345948,False,1.0
cable,1,0.9923163418290855,0.973954469308824,False,1.0
capsule,2,0.9425608296769047,0.9860397297637681,False,1.0
carpet,3,0.9867576243980738,0.979629463456548,False,1.0
grid,4,0.9883040935672515,0.9741909399207239,False,1.0
hazelnut,5,1.0,0.9856246723910254,True,1.0
Average,,0.9849898149118858,0.977755326145914,,1.0
Task_0_Average,0,1.0,0.9670926820345948,,1.0
Task_1_Average,1,0.9923163418290855,0.973954469308824,,1.0
Task_2_Average,2,0.9425608296769047,0.9860397297637681,,1.0
Task_3_Average,3,0.9867576243980738,0.979629463456548,,1.0
Task_4_Average,4,0.9883040935672515,0.9741909399207239,,1.0
Task_5_Average,5,1.0,0.9856246723910254,,1.0
