task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,813.7372342623197,0.0001998643239407028,,,,,,
0,1.0,BASE,414.2043644831731,0.00019945766764145904,,,,,,
0,2.0,BASE,175.00906841571515,0.00019878114571891863,,,,,,
0,3.0,BASE,-16.68431575481708,0.00019783661247264674,,,,,,
0,4.0,BASE,-159.27989901029147,0.00019662665680261773,,,,,,
0,5.0,BASE,-259.67632352388824,0.0001951545951132202,,,,,,
0,6.0,BASE,-326.8426748422476,0.00019342446222322295,,,,,,
0,7.0,BASE,-379.17125056340143,0.00019144100030661746,,,,,,
0,8.0,BASE,-423.9023132324219,0.0001892096458946484,,,,,,
0,9.0,BASE,-464.7916588416466,0.00018673651497465941,,,,,,
0,10.0,BASE,-506.6920658991887,0.00018402838622659694,,,,,,
0,11.0,BASE,-545.0580585186298,0.00018109268244311975,,,,,,
0,12.0,BASE,-584.4137526292068,0.0001779374501842401,,,,,,
0,13.0,BASE,-620.3103355994591,0.000174571337722262,,,,,,
0,14.0,BASE,-653.9391432542068,0.00017100357133746817,,,,,,
0,15.0,BASE,-684.609858586238,0.00016724393002952694,,,,,,
0,16.0,BASE,-711.8099599984976,0.0001633027187139339,,,,,,
0,17.0,BASE,-737.6158822866587,0.00015919073997695482,,,,,,
0,18.0,BASE,-763.0127892127404,0.00015491926446648766,,,,,,
0,19.0,BASE,-786.3609806941106,0.00015049999999999997,,,,,,
0,20.0,BASE,-807.5405977689303,0.0001459450594742151,,,,,,
0,21.0,BASE,-819.1914391150841,0.0001412669276645042,,,,,,
0,22.0,BASE,-835.9597825270432,0.00013647842700498472,,,,,,
0,23.0,BASE,-852.3849252554087,0.00013159268244311977,,,,,,
0,24.0,BASE,-867.9982534555288,0.00012662308546514952,,,,,,
0,25.0,BASE,-884.6059335561899,0.00012158325739095812,,,,,,
0,26.0,BASE,-902.3590932992788,0.00011648701203898282,,,,,,
0,27.0,BASE,-919.5557485727163,0.00011134831786349765,,,,,,
0,28.0,BASE,-935.7980111929087,0.00010618125966805139,,,,,,
0,29.0,BASE,-950.0757352388822,0.00010099999999999999,,,,,,
0,30.0,BASE,-963.875234750601,9.581874033194855e-05,,,,,,
0,31.0,BASE,-977.5170100285457,9.06516821365023e-05,,,,,,
0,32.0,BASE,-990.1962327223557,8.551298796101712e-05,,,,,,
0,33.0,BASE,-1002.2619863656851,8.04167426090418e-05,,,,,,
0,34.0,BASE,-1014.131117600661,7.537691453485044e-05,,,,,,
