class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9679815872346468,False,1.0
cable,1,0.9904422788605698,0.9751855312984089,False,1.0
capsule,2,0.9644994016753091,0.9858823725628636,False,1.0
carpet,3,0.9883627608346709,0.9824810261544139,False,1.0
grid,4,0.9974937343358397,0.9756240356181404,False,1.0
hazelnut,5,1.0,0.9848910446408322,False,1.0
leather,6,1.0,0.9829877509319573,False,1.0
metal_nut,7,1.0,0.9843194875665403,False,1.0
pill,8,0.9879978177850518,0.9884852497880069,False,1.0
screw,9,0.9171961467513835,0.983615859402424,False,1.0
tile,10,1.0,0.9596034504811782,False,1.0
toothbrush,11,0.9,0.9820141887958102,False,1.0
transistor,12,0.9987499999999999,0.9694024244402542,True,1.0
Average,,0.9803647800186788,0.978651846839652,,1.0
Task_0_Average,0,1.0,0.9679815872346468,,1.0
Task_1_Average,1,0.9904422788605698,0.9751855312984089,,1.0
Task_2_Average,2,0.9644994016753091,0.9858823725628636,,1.0
Task_3_Average,3,0.9883627608346709,0.9824810261544139,,1.0
Task_4_Average,4,0.9974937343358397,0.9756240356181404,,1.0
Task_5_Average,5,1.0,0.9848910446408322,,1.0
Task_6_Average,6,1.0,0.9829877509319573,,1.0
Task_7_Average,7,1.0,0.9843194875665403,,1.0
Task_8_Average,8,0.9879978177850518,0.9884852497880069,,1.0
Task_9_Average,9,0.9171961467513835,0.983615859402424,,1.0
Task_10_Average,10,1.0,0.9596034504811782,,1.0
Task_11_Average,11,0.9,0.9820141887958102,,1.0
Task_12_Average,12,0.9987499999999999,0.9694024244402542,,1.0
