timestamp,current_task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-28 19:45:54,0,39,0.11854619565217392,0.4321406695679269,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.11854619565217392,0.4321406695679269,1.0
2025-12-28 19:47:40,1,39,0.11854619565217392,0.4321406695679269,1.0,0.43525480367585634,0.5761918864526,1.0,-1,-1,-1.0,-1,-1,-1.0,0.27690049966401514,0.5041662780102635,1.0
2025-12-28 19:49:25,2,39,0.11854619565217392,0.4321406695679269,1.0,0.43525480367585634,0.5761918864526,1.0,0.5420833333333334,0.7276419218113134,1.0,-1,-1,-1.0,0.36529477755378786,0.5786581592772801,1.0
2025-12-28 19:51:48,3,39,0.11854619565217392,0.4321406695679269,1.0,0.43525480367585634,0.5761918864526,1.0,0.5420833333333334,0.7276419218113134,1.0,0.9022340643574502,0.1310483180700083,1.0,0.49952959925470347,0.4667556989754622,1.0
