class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9360823947842367,False,1.0
grid,1,0.644110275689223,0.8177811966030388,False,1.0
transistor,2,0.6891666666666667,0.839549134846695,True,1.0
Average,,0.7777589807852966,0.8644709087446568,,1.0
Task_0_Average,0,1.0,0.9360823947842367,,1.0
Task_1_Average,1,0.644110275689223,0.8177811966030388,,1.0
Task_2_Average,2,0.6891666666666667,0.839549134846695,,1.0
