task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,105.04030253092448,9.984740801978984e-05,,,,,,
0,1.0,BASE,25.414332326253255,9.939057285945931e-05,,,,,,
0,2.0,BASE,-47.32401962280274,9.863231105968498e-05,,,,,,
0,3.0,BASE,-219.16466115315754,9.75772975566101e-05,,,,,,
0,4.0,BASE,-389.646767171224,9.623203685930868e-05,,,,,,
0,5.0,BASE,-475.84210205078125,9.46048229473242e-05,,,,,,
0,6.0,BASE,-517.155594889323,9.270568813552755e-05,,,,,,
0,7.0,BASE,-543.442578125,9.054634122155989e-05,,,,,,
0,8.0,BASE,-562.4396687825521,8.814009529720152e-05,,,,,,
0,9.0,BASE,-577.4016153971354,8.550178566873408e-05,,,,,,
0,10.0,BASE,-590.440360514323,8.264767839234409e-05,,,,,,
0,11.0,BASE,-602.0006591796875,7.959536998847741e-05,,,,,,
0,12.0,BASE,-612.5994873046875,7.636367895343945e-05,,,,,,
0,13.0,BASE,-622.6178833007813,7.297252973710755e-05,,,,,,
0,14.0,BASE,-631.6264404296875,6.944282990207194e-05,,,,,,
0,15.0,BASE,-639.6381713867188,6.57963412215599e-05,,,,,,
0,16.0,BASE,-647.6846761067708,6.205554551086731e-05,,,,,,
0,17.0,BASE,-654.3941731770833,5.824350601949142e-05,,,,,,
0,18.0,BASE,-660.9090087890625,5.438372523852832e-05,,,,,,
0,19.0,BASE,-666.1320149739583,5.0499999999999994e-05,,,,,,
0,20.0,BASE,-671.375899251302,4.6616274761471674e-05,,,,,,
0,21.0,BASE,-676.1150919596354,4.275649398050858e-05,,,,,,
0,22.0,BASE,-680.659521484375,3.894445448913268e-05,,,,,,
0,23.0,BASE,-684.7145060221354,3.52036587784401e-05,,,,,,
0,24.0,BASE,-688.5367431640625,3.155717009792805e-05,,,,,,
0,25.0,BASE,-691.9658325195312,2.802747026289243e-05,,,,,,
0,26.0,BASE,-694.8262532552084,2.463632104656053e-05,,,,,,
