timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 15:19:16,7,59,1.0,0.967971932437001,1.0,0.9900674662668667,0.9764632241318886,1.0,0.9692859992022338,0.9859124326544044,1.0,0.9895666131621188,0.9824691112425595,1.0,0.998329156223893,0.9761820982947322,1.0,0.9996428571428572,0.9846294229162537,1.0,1.0,0.9827204360386809,1.0,1.0,0.983230165459792,1.0,0.9933615114997462,0.979947352896914,1.0
