timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 14:46:49,2,59,1.0,0.967971932437001,1.0,0.9900674662668667,0.9764632241318886,1.0,0.9692859992022338,0.9859124326544044,1.0,0.9864511551563669,0.976782529741098,1.0
