timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 14:59:04,4,59,1.0,0.967971932437001,1.0,0.9900674662668667,0.9764632241318886,1.0,0.9692859992022338,0.9859124326544044,1.0,0.9895666131621188,0.9824691112425595,1.0,0.998329156223893,0.9761820982947322,1.0,0.9894498469710225,0.9777997597521171,1.0
