timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 02:49:23,4,59,1.0,0.9837428916696423,1.0,0.985944527736132,0.9724250633555263,1.0,0.9617072197846032,0.9868333009708485,1.0,0.9943820224719101,0.9900425291154116,1.0,0.9916457811194653,0.9764488581673393,1.0,0.986735910222422,0.9818985286557537,1.0
