timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 02:34:56,1,59,1.0,0.9837428916696423,1.0,0.985944527736132,0.9724250633555263,1.0,0.992972263868066,0.9780839775125842,1.0
