timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 14:53:12,10,59,1.0,0.9661094028478148,1.0,0.9917541229385307,0.9749060275066435,1.0,0.9473474272038293,0.9850202844977817,1.0,0.982744783306581,0.9810175184554601,1.0,0.9899749373433584,0.9755315833199353,1.0,1.0,0.9850286475593473,1.0,1.0,0.9816999241905748,1.0,1.0,0.9835783649313998,1.0,0.9833606110201855,0.9885614926251883,1.0,0.8969051035048166,0.9830431499662625,1.0,1.0,0.9572950263816185,1.0,0.9810988168470274,0.9783446747529113,1.0
