class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9377177237823979,True,1.0
Average,,1.0,0.9377177237823979,,1.0
Task_0_Average,0,1.0,0.9377177237823979,,1.0
