timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 15:20:00,7,59,1.0,0.9826759985800183,1.0,0.989880059970015,0.9765564258586857,1.0,0.9716792979656961,0.9865591407602288,1.0,0.9955858747993579,0.9893278891234933,1.0,0.9916457811194654,0.976774970337139,1.0,0.9992857142857142,0.986838520672676,1.0,1.0,0.9930773269214864,1.0,1.0,0.9714888218273012,1.0,0.9935095910175311,0.9829123867601286,1.0
