timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 13:03:16,1,59,1.0,0.9798121014183995,1.0,0.9904422788605697,0.9749171203055707,1.0,0.9952211394302848,0.9773646108619851,1.0
