timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-09 17:32:39,0,99,0.8655000000000002,0.8174009086076847,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8655000000000002,0.8174009086076847,1.0
2026-01-09 18:06:09,1,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7920833333333335,0.8796175571585352,1.0
2026-01-09 18:35:02,2,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8183888888888889,0.9063430521702025,1.0
2026-01-09 19:03:58,3,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,0.9298000000000001,0.9833749592707492,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8462416666666668,0.9256010289453391,1.0
2026-01-09 19:32:53,4,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,0.9298000000000001,0.9833749592707492,1.0,0.9528,0.8237146519897484,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8675533333333334,0.9052237535542209,1.0
2026-01-09 20:30:44,5,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,0.9298000000000001,0.9833749592707492,1.0,0.9528,0.8237146519897484,1.0,0.8030499999999999,0.9307951928516957,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8568027777777778,0.9094856601038,1.0
2026-01-09 21:28:19,6,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,0.9298000000000001,0.9833749592707492,1.0,0.9528,0.8237146519897484,1.0,0.8030499999999999,0.9307951928516957,1.0,0.7407,0.8721095838606262,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8402166666666667,0.9041462206404896,1.0
2026-01-09 22:26:09,7,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,0.9298000000000001,0.9833749592707492,1.0,0.9528,0.8237146519897484,1.0,0.8030499999999999,0.9307951928516957,1.0,0.7407,0.8721095838606262,1.0,0.9189499999999999,0.986836460493733,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8500583333333334,0.914482500622145,1.0
2026-01-09 23:24:17,8,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,0.9298000000000001,0.9833749592707492,1.0,0.9528,0.8237146519897484,1.0,0.8030499999999999,0.9307951928516957,1.0,0.7407,0.8721095838606262,1.0,0.9189499999999999,0.986836460493733,1.0,0.9017,0.9506134640217258,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8557962962962963,0.9184970521109873,1.0
2026-01-10 00:22:45,9,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,0.9298000000000001,0.9833749592707492,1.0,0.9528,0.8237146519897484,1.0,0.8030499999999999,0.9307951928516957,1.0,0.7407,0.8721095838606262,1.0,0.9189499999999999,0.986836460493733,1.0,0.9017,0.9506134640217258,1.0,0.8682178217821782,0.9692540356586662,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8570384488448844,0.9235727504657552,1.0
2026-01-10 01:21:20,10,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,0.9298000000000001,0.9833749592707492,1.0,0.9528,0.8237146519897484,1.0,0.8030499999999999,0.9307951928516957,1.0,0.7407,0.8721095838606262,1.0,0.9189499999999999,0.986836460493733,1.0,0.9017,0.9506134640217258,1.0,0.8682178217821782,0.9692540356586662,1.0,0.9574257425742575,0.9497020267614456,1.0,-1,-1,-1.0,0.8661645664566456,0.9259481392199088,1.0
2026-01-10 01:53:32,11,99,0.8655000000000002,0.8174009086076847,1.0,0.7186666666666667,0.9418342057093858,1.0,0.871,0.9597940421935371,1.0,0.9298000000000001,0.9833749592707492,1.0,0.9528,0.8237146519897484,1.0,0.8030499999999999,0.9307951928516957,1.0,0.7407,0.8721095838606262,1.0,0.9189499999999999,0.986836460493733,1.0,0.9017,0.9506134640217258,1.0,0.8682178217821782,0.9692540356586662,1.0,0.9574257425742575,0.9497020267614456,1.0,0.9294,0.9481668712453372,0.9933333333333333,0.8714341859185918,0.9277997002220278,0.9994444444444445
