class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.9452380952380952,0.8221933620028106,False,1.0
cable,0,0.54047976011994,0.2935617468902955,False,1.0
capsule,0,0.6019146390107698,0.5892167412771333,False,1.0
carpet,0,0.6857945425361155,0.859220808200792,False,1.0
grid,0,0.4085213032581454,0.2181602187011283,False,1.0
hazelnut,0,0.8889285714285716,0.6782881959712241,False,1.0
leather,0,0.8481657608695652,0.8870684651966081,False,1.0
metal_nut,0,0.7074780058651027,0.5314608193215268,False,1.0
pill,0,0.8925259138025097,0.8791982336700809,False,1.0
screw,0,0.6120106579217053,0.24257404470923705,False,1.0
tile,1,0.906926406926407,0.602914369152515,True,0.9572649572649573
toothbrush,1,0.5638888888888889,0.8028470616941727,True,0.9285714285714286
transistor,1,0.7604166666666666,0.6482813579187205,True,1.0
wood,1,0.9587719298245614,0.8302245174959152,True,1.0
zipper,1,0.8240546218487396,0.9047608775060103,True,1.0
Average,,0.7430077176137188,0.6526647213138781,,0.9923890923890925
Task_0_Average,0,0.713105725005052,0.6000942635940836,,1.0
Task_1_Average,1,0.8028117028310527,0.7578056367534668,,0.9771672771672772
