timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 14:24:28,0,59,1.0,0.9847374964453836,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9847374964453836,1.0
2026-01-07 14:28:10,1,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9928785607196402,0.9791784350425554,1.0
2026-01-07 14:31:48,2,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,0.947746310331073,0.9857270728052357,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9778344772567845,0.9813613142967822,1.0
2026-01-07 14:36:28,3,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,0.947746310331073,0.9857270728052357,1.0,0.9951845906902086,0.9898851961210143,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9821720056151406,0.9834922847528402,1.0
2026-01-07 14:40:55,4,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,0.947746310331073,0.9857270728052357,1.0,0.9951845906902086,0.9898851961210143,1.0,0.9899749373433584,0.9756488575050575,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9837325919607842,0.9819235993032838,1.0
2026-01-07 14:47:29,5,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,0.947746310331073,0.9857270728052357,1.0,0.9951845906902086,0.9898851961210143,1.0,0.9899749373433584,0.9756488575050575,1.0,0.9989285714285714,0.9865225240856934,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9862652552054154,0.9826900867670186,1.0
2026-01-07 14:52:06,6,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,0.947746310331073,0.9857270728052357,1.0,0.9951845906902086,0.9898851961210143,1.0,0.9899749373433584,0.9756488575050575,1.0,0.9989285714285714,0.9865225240856934,1.0,1.0,0.9922077582828173,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9882273616046418,0.9840497541264185,1.0
2026-01-07 14:56:20,7,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,0.947746310331073,0.9857270728052357,1.0,0.9951845906902086,0.9898851961210143,1.0,0.9899749373433584,0.9756488575050575,1.0,0.9989285714285714,0.9865225240856934,1.0,1.0,0.9922077582828173,1.0,1.0,0.9714438267608955,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9896989414040616,0.982474013205728,1.0
2026-01-07 15:01:27,8,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,0.947746310331073,0.9857270728052357,1.0,0.9951845906902086,0.9898851961210143,1.0,0.9899749373433584,0.9756488575050575,1.0,0.9989285714285714,0.9865225240856934,1.0,1.0,0.9922077582828173,1.0,1.0,0.9714438267608955,1.0,0.9871794871794871,0.9892294788116895,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9894190020457755,0.9832246204952794,1.0
2026-01-07 15:07:36,9,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,0.947746310331073,0.9857270728052357,1.0,0.9951845906902086,0.9898851961210143,1.0,0.9899749373433584,0.9756488575050575,1.0,0.9989285714285714,0.9865225240856934,1.0,1.0,0.9922077582828173,1.0,1.0,0.9714438267608955,1.0,0.9871794871794871,0.9892294788116895,1.0,0.9098175855708137,0.9753906121719861,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9814588603982793,0.9824412196629501,1.0
2026-01-07 15:12:37,10,59,1.0,0.9847374964453836,1.0,0.9857571214392803,0.9736193736397273,1.0,0.947746310331073,0.9857270728052357,1.0,0.9951845906902086,0.9898851961210143,1.0,0.9899749373433584,0.9756488575050575,1.0,0.9989285714285714,0.9865225240856934,1.0,1.0,0.9922077582828173,1.0,1.0,0.9714438267608955,1.0,0.9871794871794871,0.9892294788116895,1.0,0.9098175855708137,0.9753906121719861,1.0,1.0,0.9684385192162837,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9831444185438903,0.9811682468950713,1.0
