timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 20:23:37,0,99,0.9002,0.8928245449018654,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9002,0.8928245449018654,1.0
2026-01-04 20:35:21,1,99,0.9002,0.8928245449018654,1.0,0.8748333333333334,0.9668797996075128,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8875166666666667,0.9298521722546891,1.0
2026-01-04 20:45:03,2,99,0.9002,0.8928245449018654,1.0,0.8748333333333334,0.9668797996075128,1.0,0.97,0.9812690323221166,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9150111111111112,0.9469911256104983,1.0
2026-01-04 20:55:25,3,99,0.9002,0.8928245449018654,1.0,0.8748333333333334,0.9668797996075128,1.0,0.97,0.9812690323221166,1.0,0.9372,0.9514017995835587,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9205583333333334,0.9480937941037634,1.0
2026-01-04 21:05:11,4,99,0.9002,0.8928245449018654,1.0,0.8748333333333334,0.9668797996075128,1.0,0.97,0.9812690323221166,1.0,0.9372,0.9514017995835587,1.0,0.9482,0.9370143792024873,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9260866666666667,0.9458779111235082,1.0
2026-01-04 21:23:48,5,99,0.9002,0.8928245449018654,1.0,0.8748333333333334,0.9668797996075128,1.0,0.97,0.9812690323221166,1.0,0.9372,0.9514017995835587,1.0,0.9482,0.9370143792024873,1.0,0.8821,0.9238972191655662,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9187555555555557,0.9422144624638511,1.0
2026-01-04 21:42:46,6,99,0.9002,0.8928245449018654,1.0,0.8748333333333334,0.9668797996075128,1.0,0.97,0.9812690323221166,1.0,0.9372,0.9514017995835587,1.0,0.9482,0.9370143792024873,1.0,0.8821,0.9238972191655662,1.0,0.7007,0.826966019591416,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.887604761904762,0.9257503991963604,1.0
2026-01-04 22:02:06,7,99,0.9002,0.8928245449018654,1.0,0.8748333333333334,0.9668797996075128,1.0,0.97,0.9812690323221166,1.0,0.9372,0.9514017995835587,1.0,0.9482,0.9370143792024873,1.0,0.8821,0.9238972191655662,1.0,0.7007,0.826966019591416,1.0,0.95,0.9838379324530272,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8954041666666667,0.9330113408534437,1.0
2026-01-04 22:21:45,8,99,0.9002,0.8928245449018654,1.0,0.8748333333333334,0.9668797996075128,1.0,0.97,0.9812690323221166,1.0,0.9372,0.9514017995835587,1.0,0.9482,0.9370143792024873,1.0,0.8821,0.9238972191655662,1.0,0.7007,0.826966019591416,1.0,0.95,0.9838379324530272,1.0,0.9206000000000001,0.9627636613071249,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8982037037037036,0.9363171542371861,1.0
2026-01-04 22:41:45,9,99,0.9002,0.8928245449018654,1.0,0.8748333333333334,0.9668797996075128,1.0,0.97,0.9812690323221166,1.0,0.9372,0.9514017995835587,1.0,0.9482,0.9370143792024873,1.0,0.8821,0.9238972191655662,1.0,0.7007,0.826966019591416,1.0,0.95,0.9838379324530272,1.0,0.9206000000000001,0.9627636613071249,1.0,0.8736633663366337,0.9492580271946929,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8957496699669967,0.9376112415329368,1.0
