timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 09:02:22,0,59,1.0,0.9759253492705054,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9759253492705054,1.0
2026-01-02 09:08:18,1,59,1.0,0.9759253492705054,1.0,0.9925037481259371,0.9757030405286075,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9962518740629686,0.9758141948995565,1.0
2026-01-02 09:14:17,2,59,1.0,0.9759253492705054,1.0,0.9925037481259371,0.9757030405286075,1.0,0.9541284403669725,0.9859010300066172,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9822107294976364,0.9791764732685767,1.0
2026-01-02 09:22:17,3,59,1.0,0.9759253492705054,1.0,0.9925037481259371,0.9757030405286075,1.0,0.9541284403669725,0.9859010300066172,1.0,0.9895666131621187,0.9847473479286795,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9840497004137571,0.9805691919336024,1.0
2026-01-02 09:29:53,4,59,1.0,0.9759253492705054,1.0,0.9925037481259371,0.9757030405286075,1.0,0.9541284403669725,0.9859010300066172,1.0,0.9895666131621187,0.9847473479286795,1.0,0.9891395154553049,0.9744279446783761,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9850676634220665,0.9793409424825571,1.0
2026-01-02 09:40:50,5,59,1.0,0.9759253492705054,1.0,0.9925037481259371,0.9757030405286075,1.0,0.9541284403669725,0.9859010300066172,1.0,0.9895666131621187,0.9847473479286795,1.0,0.9891395154553049,0.9744279446783761,1.0,1.0,0.9854372511568743,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9875563861850555,0.9803569939282766,1.0
2026-01-02 09:49:40,6,59,1.0,0.9759253492705054,1.0,0.9925037481259371,0.9757030405286075,1.0,0.9541284403669725,0.9859010300066172,1.0,0.9895666131621187,0.9847473479286795,1.0,0.9891395154553049,0.9744279446783761,1.0,1.0,0.9854372511568743,1.0,1.0,0.9862256750827434,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9893340453014761,0.9811953769503433,1.0
2026-01-02 09:59:46,7,59,1.0,0.9759253492705054,1.0,0.9925037481259371,0.9757030405286075,1.0,0.9541284403669725,0.9859010300066172,1.0,0.9895666131621187,0.9847473479286795,1.0,0.9891395154553049,0.9744279446783761,1.0,1.0,0.9854372511568743,1.0,1.0,0.9862256750827434,1.0,0.9995112414467253,0.9801119294735526,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9906061948196323,0.9810599460157445,1.0
2026-01-02 10:07:41,8,59,1.0,0.9759253492705054,1.0,0.9925037481259371,0.9757030405286075,1.0,0.9541284403669725,0.9859010300066172,1.0,0.9895666131621187,0.9847473479286795,1.0,0.9891395154553049,0.9744279446783761,1.0,1.0,0.9854372511568743,1.0,1.0,0.9862256750827434,1.0,0.9995112414467253,0.9801119294735526,1.0,0.9814511729405345,0.9886864240920576,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9895889701663992,0.9819073324686681,1.0
2026-01-02 10:16:10,9,59,1.0,0.9759253492705054,1.0,0.9925037481259371,0.9757030405286075,1.0,0.9541284403669725,0.9859010300066172,1.0,0.9895666131621187,0.9847473479286795,1.0,0.9891395154553049,0.9744279446783761,1.0,1.0,0.9854372511568743,1.0,1.0,0.9862256750827434,1.0,0.9995112414467253,0.9801119294735526,1.0,0.9814511729405345,0.9886864240920576,1.0,0.9147366263578602,0.9841122012350136,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9821037357855452,0.9821278193453027,1.0
