class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9649252918183131,False,1.0
grid,1,0.8095238095238095,0.8643238522881769,False,1.0
transistor,2,0.7308333333333334,0.9077262820233432,False,1.0
screw,3,0.4392293502766961,0.9071008861755905,True,1.0
Average,,0.7448966232834598,0.9110190780763558,,1.0
Task_0_Average,0,1.0,0.9649252918183131,,1.0
Task_1_Average,1,0.8095238095238095,0.8643238522881769,,1.0
Task_2_Average,2,0.7308333333333334,0.9077262820233432,,1.0
Task_3_Average,3,0.4392293502766961,0.9071008861755905,,1.0
