timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 22:33:49,14,59,1.0,0.9838503432607267,1.0,0.9803223388305847,0.9710528202290041,1.0,0.9513362584762665,0.9868434632506876,1.0,0.9967897271268058,0.9904137591381282,1.0,0.9883040935672516,0.9751514397607963,1.0,0.9989285714285714,0.9871510323182143,1.0,1.0,0.994355508876525,1.0,1.0,0.9721483973642527,1.0,0.9877250409165304,0.9896510913775755,1.0,0.9227300676368109,0.9767253379393649,1.0,1.0,0.970334995351941,1.0,0.9194444444444444,0.9835033186733091,1.0,0.9920833333333333,0.96673005486276,1.0,0.9763157894736842,0.9450937787904621,1.0,0.9887079831932774,0.9748498867324982,1.0,0.9801791765618374,0.977857015195083,1.0
