timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 21:27:09,2,59,1.0,0.9838503432607267,1.0,0.9803223388305847,0.9710528202290041,1.0,0.9513362584762665,0.9868434632506876,1.0,0.9772195324356171,0.9805822089134728,1.0
