timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 01:26:36,0,79,0.8236,0.9663528717871321,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8236,0.9663528717871321,1.0
2026-01-05 01:53:07,1,79,0.8236,0.9663528717871321,1.0,0.6853333333333333,0.9548095916843113,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7544666666666666,0.9605812317357217,1.0
2026-01-05 02:16:49,2,79,0.8236,0.9663528717871321,1.0,0.6853333333333333,0.9548095916843113,1.0,0.8305999999999999,0.974787891164928,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7798444444444445,0.9653167848787905,1.0
2026-01-05 02:39:22,3,79,0.8236,0.9663528717871321,1.0,0.6853333333333333,0.9548095916843113,1.0,0.8305999999999999,0.974787891164928,1.0,0.8424,0.9860429667887425,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7954833333333333,0.9704983303562784,1.0
2026-01-05 03:00:52,4,79,0.8236,0.9663528717871321,1.0,0.6853333333333333,0.9548095916843113,1.0,0.8305999999999999,0.974787891164928,1.0,0.8424,0.9860429667887425,1.0,0.9578000000000001,0.9093485848381704,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8279466666666666,0.9582683812526568,1.0
2026-01-05 03:50:15,5,79,0.8236,0.9663528717871321,1.0,0.6853333333333333,0.9548095916843113,1.0,0.8305999999999999,0.974787891164928,1.0,0.8424,0.9860429667887425,1.0,0.9578000000000001,0.9093485848381704,1.0,0.7335,0.9733380657389377,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8122055555555555,0.9607799953337036,1.0
2026-01-05 04:39:07,6,79,0.8236,0.9663528717871321,1.0,0.6853333333333333,0.9548095916843113,1.0,0.8305999999999999,0.974787891164928,1.0,0.8424,0.9860429667887425,1.0,0.9578000000000001,0.9093485848381704,1.0,0.7335,0.9733380657389377,1.0,0.6927,0.8883779099496617,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7951333333333334,0.9504368402788405,1.0
2026-01-05 05:27:30,7,79,0.8236,0.9663528717871321,1.0,0.6853333333333333,0.9548095916843113,1.0,0.8305999999999999,0.974787891164928,1.0,0.8424,0.9860429667887425,1.0,0.9578000000000001,0.9093485848381704,1.0,0.7335,0.9733380657389377,1.0,0.6927,0.8883779099496617,1.0,0.8371,0.9875031083145235,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8003791666666666,0.9550701237833008,1.0
2026-01-05 06:16:33,8,79,0.8236,0.9663528717871321,1.0,0.6853333333333333,0.9548095916843113,1.0,0.8305999999999999,0.974787891164928,1.0,0.8424,0.9860429667887425,1.0,0.9578000000000001,0.9093485848381704,1.0,0.7335,0.9733380657389377,1.0,0.6927,0.8883779099496617,1.0,0.8371,0.9875031083145235,1.0,0.7643000000000001,0.9627325648490842,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7963703703703704,0.9559215061239433,1.0
2026-01-05 07:05:48,9,79,0.8236,0.9663528717871321,1.0,0.6853333333333333,0.9548095916843113,1.0,0.8305999999999999,0.974787891164928,1.0,0.8424,0.9860429667887425,1.0,0.9578000000000001,0.9093485848381704,1.0,0.7335,0.9733380657389377,1.0,0.6927,0.8883779099496617,1.0,0.8371,0.9875031083145235,1.0,0.7643000000000001,0.9627325648490842,1.0,0.7745544554455446,0.9757984550644434,1.0,-1,-1,-1.0,-1,-1,-1.0,0.7941887788778879,0.9579092010179935,1.0
