timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-12 18:33:00,3,59,0.39047619047619053,0.14381184944351338,1.0,0.6051349325337332,0.31575032312116186,1.0,0.5293179098524132,0.2994448562384444,1.0,0.9763242375601925,0.9861236317023028,1.0,0.6253133176056324,0.4362826651263556,1.0
