class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9841018962592576,False,1.0
cable,1,0.9893178410794603,0.9758372578519388,False,1.0
capsule,2,0.9545273234942162,0.9864611136080695,False,1.0
carpet,3,0.9939807383627608,0.9899497393969754,False,1.0
grid,4,0.9832915622389307,0.9766121462447264,False,1.0
hazelnut,5,0.9996428571428572,0.987377710045333,False,1.0
leather,6,1.0,0.9936903871859241,False,1.0
metal_nut,7,1.0,0.9717434200337081,False,1.0
pill,8,0.9904528096017459,0.9895828222631955,False,1.0
screw,9,0.9096126255380201,0.9769396770629278,False,1.0
tile,10,1.0,0.9693283319607886,False,1.0
toothbrush,11,0.8888888888888888,0.9847186634188004,False,1.0
transistor,12,0.9954166666666666,0.9667217315564152,False,1.0
wood,13,0.9815789473684211,0.9419104698527611,True,1.0
Average,,0.9776221614558549,0.9782125261957729,,1.0
Task_0_Average,0,1.0,0.9841018962592576,,1.0
Task_1_Average,1,0.9893178410794603,0.9758372578519388,,1.0
Task_2_Average,2,0.9545273234942162,0.9864611136080695,,1.0
Task_3_Average,3,0.9939807383627608,0.9899497393969754,,1.0
Task_4_Average,4,0.9832915622389307,0.9766121462447264,,1.0
Task_5_Average,5,0.9996428571428572,0.987377710045333,,1.0
Task_6_Average,6,1.0,0.9936903871859241,,1.0
Task_7_Average,7,1.0,0.9717434200337081,,1.0
Task_8_Average,8,0.9904528096017459,0.9895828222631955,,1.0
Task_9_Average,9,0.9096126255380201,0.9769396770629278,,1.0
Task_10_Average,10,1.0,0.9693283319607886,,1.0
Task_11_Average,11,0.8888888888888888,0.9847186634188004,,1.0
Task_12_Average,12,0.9954166666666666,0.9667217315564152,,1.0
Task_13_Average,13,0.9815789473684211,0.9419104698527611,,1.0
