timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 16:34:39,14,59,1.0,0.9841018962592576,1.0,0.9893178410794603,0.9758372578519388,1.0,0.9545273234942162,0.9864611136080695,1.0,0.9939807383627608,0.9899497393969754,1.0,0.9832915622389307,0.9766121462447264,1.0,0.9996428571428572,0.987377710045333,1.0,1.0,0.9936903871859241,1.0,1.0,0.9717434200337081,1.0,0.9904528096017459,0.9895828222631955,1.0,0.9096126255380201,0.9769396770629278,1.0,1.0,0.9693283319607886,1.0,0.8888888888888888,0.9847186634188004,1.0,0.9954166666666666,0.9667217315564152,1.0,0.9815789473684211,0.9419104698527611,1.0,0.9887079831932774,0.9745336344987174,1.0,0.9783612162383497,0.9779672667493026,1.0
