class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9841018962592576,False,1.0
cable,1,0.9893178410794603,0.9758372578519388,False,1.0
capsule,2,0.9545273234942162,0.9864611136080695,False,1.0
carpet,3,0.9939807383627608,0.9899497393969754,False,1.0
grid,4,0.9832915622389307,0.9766121462447264,False,1.0
hazelnut,5,0.9996428571428572,0.987377710045333,False,1.0
leather,6,1.0,0.9936903871859241,True,1.0
Average,,0.9886800460454607,0.9848614643703179,,1.0
Task_0_Average,0,1.0,0.9841018962592576,,1.0
Task_1_Average,1,0.9893178410794603,0.9758372578519388,,1.0
Task_2_Average,2,0.9545273234942162,0.9864611136080695,,1.0
Task_3_Average,3,0.9939807383627608,0.9899497393969754,,1.0
Task_4_Average,4,0.9832915622389307,0.9766121462447264,,1.0
Task_5_Average,5,0.9996428571428572,0.987377710045333,,1.0
Task_6_Average,6,1.0,0.9936903871859241,,1.0
