class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9773635725834727,False,1.0
cable,1,0.9925037481259371,0.9768494654816698,False,1.0
capsule,2,0.9601116872756282,0.9859606290886097,False,1.0
carpet,3,0.9895666131621187,0.9859167403408172,False,1.0
grid,4,0.9891395154553049,0.9752866104162122,False,1.0
hazelnut,5,1.0,0.9849827189478518,False,1.0
leather,6,1.0,0.9864129602289601,False,1.0
metal_nut,7,1.0,0.9782837131129366,False,1.0
pill,8,0.9825422804146208,0.9882598599368665,False,1.0
screw,9,0.925804468128715,0.9844817759219991,False,1.0
tile,10,1.0,0.9597700292469009,False,1.0
toothbrush,11,0.9333333333333333,0.9836669639108456,False,1.0
transistor,12,1.0,0.9592505257794719,True,1.0
Average,,0.9825385881458198,0.9789604280766627,,1.0
Task_0_Average,0,1.0,0.9773635725834727,,1.0
Task_1_Average,1,0.9925037481259371,0.9768494654816698,,1.0
Task_2_Average,2,0.9601116872756282,0.9859606290886097,,1.0
Task_3_Average,3,0.9895666131621187,0.9859167403408172,,1.0
Task_4_Average,4,0.9891395154553049,0.9752866104162122,,1.0
Task_5_Average,5,1.0,0.9849827189478518,,1.0
Task_6_Average,6,1.0,0.9864129602289601,,1.0
Task_7_Average,7,1.0,0.9782837131129366,,1.0
Task_8_Average,8,0.9825422804146208,0.9882598599368665,,1.0
Task_9_Average,9,0.925804468128715,0.9844817759219991,,1.0
Task_10_Average,10,1.0,0.9597700292469009,,1.0
Task_11_Average,11,0.9333333333333333,0.9836669639108456,,1.0
Task_12_Average,12,1.0,0.9592505257794719,,1.0
