class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9807069237980844,False,1.0
cable,1,0.5742128935532235,0.5183079337862323,False,1.0
capsule,2,0.42680494615077785,0.4759162941906905,False,1.0
carpet,3,0.3595505617977528,0.5389518931503812,False,1.0
grid,4,0.7176274018379282,0.8539562803516662,False,1.0
hazelnut,5,0.5142857142857142,0.6202141234269467,True,1.0
Average,,0.5987469196042328,0.6646755747840002,,1.0
Task_0_Average,0,1.0,0.9807069237980844,,1.0
Task_1_Average,1,0.5742128935532235,0.5183079337862323,,1.0
Task_2_Average,2,0.42680494615077785,0.4759162941906905,,1.0
Task_3_Average,3,0.3595505617977528,0.5389518931503812,,1.0
Task_4_Average,4,0.7176274018379282,0.8539562803516662,,1.0
Task_5_Average,5,0.5142857142857142,0.6202141234269467,,1.0
