timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 14:28:55,1,59,1.0,0.9829306872273788,1.0,0.9806971514242878,0.9694140016481483,1.0,0.990348575712144,0.9761723444377635,1.0
