timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-28 21:00:35,2,39,1.0,0.9808819325543081,1.0,0.8487886382623225,0.8828023891496078,1.0,0.7587499999999999,0.9125807040550741,1.0,0.8691795460874409,0.9254216752529967,1.0
