class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9808819325543081,False,1.0
grid,1,0.8487886382623225,0.8828023891496078,False,1.0
transistor,2,0.7587499999999999,0.9125807040550741,True,1.0
Average,,0.8691795460874409,0.9254216752529967,,1.0
Task_0_Average,0,1.0,0.9808819325543081,,1.0
Task_1_Average,1,0.8487886382623225,0.8828023891496078,,1.0
Task_2_Average,2,0.7587499999999999,0.9125807040550741,,1.0
