timestamp,current_task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-28 20:56:59,0,39,1.0,0.9808819325543081,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9808819325543081,1.0
2025-12-28 20:58:50,1,39,1.0,0.9808819325543081,1.0,0.8487886382623225,0.8828023891496078,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9243943191311612,0.931842160851958,1.0
2025-12-28 21:00:35,2,39,1.0,0.9808819325543081,1.0,0.8487886382623225,0.8828023891496078,1.0,0.7587499999999999,0.9125807040550741,1.0,-1,-1,-1.0,0.8691795460874409,0.9254216752529967,1.0
2025-12-28 21:03:22,3,39,1.0,0.9808819325543081,1.0,0.8487886382623225,0.8828023891496078,1.0,0.7587499999999999,0.9125807040550741,1.0,0.4105349456855913,0.8908303098424037,1.0,0.7545183959869785,0.9167738339003484,1.0
