class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9606157527913035,False,1.0
grid,1,0.9164578111946533,0.8994362941556382,False,1.0
transistor,2,0.79625,0.9468772386426556,True,1.0
Average,,0.9042359370648844,0.9356430951965325,,1.0
Task_0_Average,0,1.0,0.9606157527913035,,1.0
Task_1_Average,1,0.9164578111946533,0.8994362941556382,,1.0
Task_2_Average,2,0.79625,0.9468772386426556,,1.0
