timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 18:28:39,5,59,1.0,0.982083541735788,1.0,0.9878185907046476,0.9774556578199443,1.0,0.9712804148384524,0.986055021067603,1.0,0.9931781701444623,0.9880970627672147,1.0,0.9841269841269842,0.9768533306355979,1.0,0.9989285714285714,0.9846119782828098,1.0,0.989222121873853,0.9825260987181595,1.0
