task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,877.4242126464844,9.984740801978984e-05,,,,,,
0,1.0,BASE,534.5267807006836,9.939057285945931e-05,,,,,,
0,2.0,BASE,356.6539779663086,9.863231105968498e-05,,,,,,
0,3.0,BASE,255.0829284667969,9.75772975566101e-05,,,,,,
0,4.0,BASE,187.38013763427733,9.623203685930868e-05,,,,,,
0,5.0,BASE,137.19552612304688,9.46048229473242e-05,,,,,,
0,6.0,BASE,98.20224990844727,9.270568813552755e-05,,,,,,
0,7.0,BASE,65.8578275680542,9.054634122155989e-05,,,,,,
0,8.0,BASE,38.81183385848999,8.814009529720152e-05,,,,,,
0,9.0,BASE,15.913156318664551,8.550178566873408e-05,,,,,,
0,10.0,BASE,-4.8258617401123045,8.264767839234409e-05,,,,,,
0,11.0,BASE,-23.630904102325438,7.959536998847741e-05,,,,,,
0,12.0,BASE,-40.28738775253296,7.636367895343945e-05,,,,,,
0,13.0,BASE,-55.46744155883789,7.297252973710755e-05,,,,,,
0,14.0,BASE,-69.53514080047607,6.944282990207194e-05,,,,,,
0,15.0,BASE,-82.35450267791748,6.57963412215599e-05,,,,,,
0,16.0,BASE,-93.92796001434326,6.205554551086731e-05,,,,,,
0,17.0,BASE,-104.78969116210938,5.824350601949142e-05,,,,,,
0,18.0,BASE,-114.15708961486817,5.438372523852832e-05,,,,,,
0,19.0,BASE,-122.93321685791015,5.0499999999999994e-05,,,,,,
0,20.0,BASE,-131.014213180542,4.6616274761471674e-05,,,,,,
0,21.0,BASE,-138.36621742248536,4.275649398050858e-05,,,,,,
0,22.0,BASE,-144.92119827270508,3.894445448913268e-05,,,,,,
0,23.0,BASE,-150.91567153930663,3.52036587784401e-05,,,,,,
0,24.0,BASE,-156.33026428222655,3.155717009792805e-05,,,,,,
0,25.0,BASE,-161.47922592163087,2.802747026289243e-05,,,,,,
0,26.0,BASE,-166.0858497619629,2.463632104656053e-05,,,,,,
0,27.0,BASE,-170.05156784057618,2.1404630011522583e-05,,,,,,
0,28.0,BASE,-173.51334075927736,1.835232160765591e-05,,,,,,
0,29.0,BASE,-176.4036521911621,1.5498214331265897e-05,,,,,,
0,30.0,BASE,-179.0818084716797,1.2859904702798466e-05,,,,,,
0,31.0,BASE,-181.3011032104492,1.0453658778440104e-05,,,,,,
0,32.0,BASE,-183.10335006713868,8.294311864472434e-06,,,,,,
0,33.0,BASE,-184.63051147460936,6.395177052675791e-06,,,,,,
0,34.0,BASE,-185.8790397644043,4.767963140691304e-06,,,,,,
0,35.0,BASE,-186.7825798034668,3.4227024433898985e-06,,,,,,
0,36.0,BASE,-187.52281188964844,2.3676889403150093e-06,,,,,,
0,37.0,BASE,-188.04613342285157,1.6094271405406855e-06,,,,,,
0,38.0,BASE,-188.36531600952148,1.1525919802101657e-06,,,,,,
0,39.0,BASE,-188.5928047180176,1.0000000000000002e-06,,,,,,
0,,,,,screw,0.3082598893215823,0.7402609396732207,0.6752431959432338,0.008185662919555133,1.0
0,,,,,Task_0_Average,0.3082598893215823,0.7402609396732207,0.6752431959432338,0.008185662919555133,1.0
-1,,,,,Overall_Average,0.3082598893215823,0.7402609396732207,0.6752431959432338,0.008185662919555133,1.0
