class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
screw,0,0.3082598893215823,0.7402609396732207,True,1.0
Average,,0.3082598893215823,0.7402609396732207,,1.0
Task_0_Average,0,0.3082598893215823,0.7402609396732207,,1.0
