task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,863.9649752103365,0.0002997964859110542,,,,,,
0,1.0,BASE,541.4843257023738,0.00029918650146218856,,,,,,
0,2.0,BASE,352.7410489595853,0.00029817171857837797,,,,,,
0,3.0,BASE,214.58721102201022,0.00029675491870897016,,,,,,
0,4.0,BASE,113.70731647198016,0.00029493998520392666,,,,,,
0,5.0,BASE,34.985387508685776,0.0002927318926698304,,,,,,
0,6.0,BASE,-27.141134775601902,0.0002901366933348345,,,,,,
0,7.0,BASE,-75.03975031926082,0.0002871615004599263,,,,,,
0,8.0,BASE,-118.21952409010667,0.0002838144688419727,,,,,,
0,9.0,BASE,-154.94717055100662,0.00028010477246198927,,,,,,
0,10.0,BASE,-188.35164818396936,0.00027604257933989555,,,,,,
0,11.0,BASE,-220.6146017221304,0.00027163902366467976,,,,,,
0,12.0,BASE,-253.07075735238882,0.00026690617527636023,,,,,,
0,13.0,BASE,-279.9276451697716,0.0002618570065833931,,,,,,
0,14.0,BASE,-306.6958970289964,0.0002565053570062024,,,,,,
0,15.0,BASE,-328.6315612792969,0.00025086589504429055,,,,,,
0,16.0,BASE,-351.4496248685397,0.00024495407807090095,,,,,,
0,17.0,BASE,-370.4335491473858,0.00023878610996543232,,,,,,
0,18.0,BASE,-390.2472322904147,0.00023237889669973157,,,,,,
0,19.0,BASE,-408.6083162747897,0.00022575000000000004,,,,,,
0,20.0,BASE,-425.21117225060095,0.00021891758921132272,,,,,,
0,21.0,BASE,-441.2980393629808,0.0002119003914967564,,,,,,
0,22.0,BASE,-456.91988431490387,0.00020471764050747717,,,,,,
0,23.0,BASE,-471.94585946890027,0.00019738902366467974,,,,,,
0,24.0,BASE,-484.5518751878005,0.00018993462819772436,,,,,,
0,25.0,BASE,-499.3680232121394,0.00018237488608643726,,,,,,
0,26.0,BASE,-511.7206585223858,0.0001747305180584743,,,,,,
0,27.0,BASE,-524.7711158165565,0.00016702247679524656,,,,,,
0,28.0,BASE,-536.4447303185096,0.00015927188950207714,,,,,,
0,29.0,BASE,-548.4302509014423,0.00015150000000000002,,,,,,
0,30.0,BASE,-560.1022057166466,0.00014372811049792285,,,,,,
0,31.0,BASE,-571.3165987454928,0.00013597752320475346,,,,,,
0,32.0,BASE,-581.429701585036,0.0001282694819415257,,,,,,
0,33.0,BASE,-590.9148982121394,0.00012062511391356272,,,,,,
0,34.0,BASE,-601.2467839167668,0.00011306537180227568,,,,,,
0,35.0,BASE,-609.3893010066106,0.00010561097633532032,,,,,,
0,36.0,BASE,-618.5954214242788,9.828235949252291e-05,,,,,,
0,37.0,BASE,-627.2938608022837,9.10996085032437e-05,,,,,,
0,38.0,BASE,-634.4981219951923,8.408241078867731e-05,,,,,,
0,39.0,BASE,-641.820068359375,7.725000000000003e-05,,,,,,
0,40.0,BASE,-647.8978130634015,7.062110330026853e-05,,,,,,
0,41.0,BASE,-654.6874154897837,6.421389003456776e-05,,,,,,
0,42.0,BASE,-661.0065072866587,5.804592192909917e-05,,,,,,
0,43.0,BASE,-665.7938373272235,5.213410495570961e-05,,,,,,
0,44.0,BASE,-670.660165640024,4.6494642993797704e-05,,,,,,
0,45.0,BASE,-674.9715482271635,4.114299341660699e-05,,,,,,
0,46.0,BASE,-679.5299260066106,3.6093824723639826e-05,,,,,,
0,47.0,BASE,-683.0414522611178,3.136097633532032e-05,,,,,,
0,48.0,BASE,-686.2850153996394,2.6957420660104545e-05,,,,,,
0,49.0,BASE,-689.2313138521635,2.2895227538010853e-05,,,,,,
0,50.0,BASE,-691.5523306039663,1.9185531158027386e-05,,,,,,
0,51.0,BASE,-693.7875694861779,1.5838499540073755e-05,,,,,,
0,52.0,BASE,-695.5553448016827,1.286330666516554e-05,,,,,,
0,53.0,BASE,-697.256596491887,1.0268107330169699e-05,,,,,,
0,54.0,BASE,-698.5907733623798,8.060014796073354e-06,,,,,,
0,55.0,BASE,-699.6371506911057,6.245081291029853e-06,,,,,,
0,56.0,BASE,-700.5317899263822,4.828281421622056e-06,,,,,,
0,57.0,BASE,-701.0531710111178,3.813498537811399e-06,,,,,,
0,58.0,BASE,-701.7073786808894,3.2035140889457853e-06,,,,,,
0,59.0,BASE,-702.1612924429087,2.9999999999999997e-06,,,,,,
1,0.0,FAST,6573.6864013671875,0.00015,,,,,,
1,1.0,FAST,961.7248186383929,0.0003,,,,,,
1,2.0,FAST,407.1738542829241,0.0002997964859110542,,,,,,
1,3.0,FAST,302.5379093715123,0.00029918650146218856,,,,,,
1,4.0,FAST,244.06218828473772,0.00029817171857837797,,,,,,
1,5.0,FAST,207.00086321149553,0.00029675491870897016,,,,,,
1,6.0,FAST,179.1146741594587,0.00029493998520392666,,,,,,
1,7.0,FAST,155.29532623291016,0.0002927318926698304,,,,,,
1,8.0,FAST,136.91191755022322,0.0002901366933348345,,,,,,
1,9.0,FAST,120.72759410313198,0.0002871615004599263,,,,,,
1,10.0,FAST,107.74138586861747,0.0002838144688419727,,,,,,
1,11.0,FAST,95.96503121512276,0.00028010477246198927,,,,,,
1,12.0,FAST,85.83312497820172,0.00027604257933989555,,,,,,
1,13.0,FAST,76.05946895054409,0.00027163902366467976,,,,,,
1,14.0,FAST,66.79851068769183,0.00026690617527636023,,,,,,
1,15.0,FAST,58.57289096287319,0.0002618570065833931,,,,,,
1,16.0,FAST,51.14607565743582,0.0002565053570062024,,,,,,
1,17.0,FAST,43.68271963936942,0.00025086589504429055,,,,,,
1,18.0,FAST,37.60951600755964,0.00024495407807090095,,,,,,
1,19.0,FAST,30.84135709490095,0.00023878610996543232,,,,,,
1,20.0,FAST,24.61207812173026,0.00023237889669973157,,,,,,
1,21.0,FAST,18.95300579071045,0.00022575000000000004,,,,,,
1,22.0,FAST,13.998356137956891,0.00021891758921132272,,,,,,
1,23.0,FAST,8.672327586582728,0.0002119003914967564,,,,,,
