timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 23:48:06,3,59,1.0,0.9845267459399558,1.0,0.9883808095952025,0.9726205328822016,1.0,0.9529317909852413,0.9864618148623693,1.0,0.9919743178170144,0.990268954244622,1.0,0.9833217295993646,0.9834695119822872,1.0
