timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 23:53:19,4,59,1.0,0.9845267459399558,1.0,0.9883808095952025,0.9726205328822016,1.0,0.9529317909852413,0.9864618148623693,1.0,0.9919743178170144,0.990268954244622,1.0,0.9874686716791979,0.9764918166645864,1.0,0.9841511180153313,0.9820739729187469,1.0
