class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9845267459399558,False,1.0
cable,1,0.9883808095952025,0.9726205328822016,False,1.0
capsule,2,0.9529317909852413,0.9864618148623693,False,1.0
carpet,3,0.9919743178170144,0.990268954244622,False,1.0
grid,4,0.9874686716791979,0.9764918166645864,True,1.0
Average,,0.9841511180153313,0.9820739729187469,,1.0
Task_0_Average,0,1.0,0.9845267459399558,,1.0
Task_1_Average,1,0.9883808095952025,0.9726205328822016,,1.0
Task_2_Average,2,0.9529317909852413,0.9864618148623693,,1.0
Task_3_Average,3,0.9919743178170144,0.990268954244622,,1.0
Task_4_Average,4,0.9874686716791979,0.9764918166645864,,1.0
