class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.9968253968253968,0.974224573226086,False,1.0
cable,0,0.7485007496251874,0.5513941463506413,False,1.0
capsule,0,0.8436378141204628,0.9539968592998878,False,1.0
carpet,1,0.812199036918138,0.9810756532458407,False,1.0
grid,1,0.45029239766081874,0.8668977182036202,False,1.0
hazelnut,1,0.9960714285714285,0.9796969038401483,False,1.0
leather,2,0.9167798913043477,0.9881289964676064,True,1.0
metal_nut,2,0.9872922776148583,0.8731582591546981,True,1.0
pill,2,0.9473540643753409,0.9726891946295039,True,0.9880239520958084
Average,,0.855439228557331,0.9045847004908926,,0.9986693280106453
Task_0_Average,0,0.8629879868570157,0.826538526292205,,1.0
Task_1_Average,1,0.7528542877167951,0.9425567584298697,,1.0
Task_2_Average,2,0.9504754110981822,0.9446588167506028,,0.9960079840319361
