timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 13:07:00,3,59,1.0,0.964928663712652,1.0,0.9953148425787106,0.9774256783243677,1.0,0.9585161547666534,0.9843946493253635,1.0,0.9895666131621188,0.9808457127552631,1.0,0.9858494026268707,0.9768986760294116,1.0
