class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.964928663712652,False,1.0
cable,1,0.9953148425787106,0.9774256783243677,False,1.0
capsule,2,0.9585161547666534,0.9843946493253635,False,1.0
carpet,3,0.9895666131621188,0.9808457127552631,False,1.0
grid,4,0.9916457811194653,0.9756468258784377,False,1.0
hazelnut,5,1.0,0.9840304516103685,False,1.0
leather,6,1.0,0.9803094189767694,True,1.0
Average,,0.9907204845181354,0.9782259143690316,,1.0
Task_0_Average,0,1.0,0.964928663712652,,1.0
Task_1_Average,1,0.9953148425787106,0.9774256783243677,,1.0
Task_2_Average,2,0.9585161547666534,0.9843946493253635,,1.0
Task_3_Average,3,0.9895666131621188,0.9808457127552631,,1.0
Task_4_Average,4,0.9916457811194653,0.9756468258784377,,1.0
Task_5_Average,5,1.0,0.9840304516103685,,1.0
Task_6_Average,6,1.0,0.9803094189767694,,1.0
