timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 12:55:12,1,59,1.0,0.964928663712652,1.0,0.9953148425787106,0.9774256783243677,1.0,0.9976574212893553,0.9711771710185098,1.0
