timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 13:50:00,9,59,1.0,0.964928663712652,1.0,0.9953148425787106,0.9774256783243677,1.0,0.9585161547666534,0.9843946493253635,1.0,0.9895666131621188,0.9808457127552631,1.0,0.9916457811194653,0.9756468258784377,1.0,1.0,0.9840304516103685,1.0,1.0,0.9803094189767694,1.0,1.0,0.9813907286163125,1.0,0.9839061647572285,0.9883007847562864,1.0,0.9335929493748719,0.9860117775379935,1.0,0.9852542505759049,0.9803284691493814,1.0
