class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,0.9996603260869565,0.9012282084545412,False,1.0
grid,1,0.9949874686716792,0.9730928218340451,False,1.0
transistor,2,0.8566666666666667,0.9196243552746795,True,1.0
Average,,0.9504381538084342,0.9313151285210886,,1.0
Task_0_Average,0,0.9996603260869565,0.9012282084545412,,1.0
Task_1_Average,1,0.9949874686716792,0.9730928218340451,,1.0
Task_2_Average,2,0.8566666666666667,0.9196243552746795,,1.0
