class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,0.17255434782608695,0.37911822998973094,False,1.0
grid,1,0.3450292397660819,0.5126407632662074,True,1.0
Average,,0.2587917937960844,0.4458794966279692,,1.0
Task_0_Average,0,0.17255434782608695,0.37911822998973094,,1.0
Task_1_Average,1,0.3450292397660819,0.5126407632662074,,1.0
